roi_id,cycleNo,event_reference_cycle,cohort_role,degradation_mode_hypothesis,is_synchronized_reference,feature_set,model,target_event_roi,event_probability,predicted_event_roi
cycle60_rank5_obj18,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,1,0.35689895940075883,0
cycle62_rank2_obj2,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.4691680149713166,0
cycle62_rank1_obj4,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.5259771886231351,1
cycle62_rank3_obj9,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.8624553804816204,1
cycle62_rank4_obj1,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.394410142748375,0
cycle86_rank2_obj6,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.747533156606409,1
cycle86_rank5_obj8,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.6862887652053508,1
cycle86_rank3_obj5,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.7617881235613767,1
cycle86_rank4_obj9,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.7980072526585786,1
cycle86_rank6_obj78,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.7235126200164919,1
cycle86_rank8_obj17,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.9827735235514027,1
cycle88_rank2_obj4,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.48419262486414383,0
cycle88_rank5_obj9,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.3377769434635901,0
cycle88_rank3_obj6,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.40399953191764293,0
cycle88_rank4_obj8,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.579929247989524,1
cycle90_rank6_obj3,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.08852052904882077,0
cycle90_rank3_obj4,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.09577955778795584,0
cycle90_rank4_obj6,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.08879777999984256,0
cycle90_rank5_obj10,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.12000546060612363,0
cycle86_rank2_obj6,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.41811050454935417,0
cycle86_rank5_obj8,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.4305601753625038,0
cycle86_rank3_obj5,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.5176668004935622,1
cycle86_rank4_obj9,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.519355662659483,1
cycle86_rank6_obj78,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.35848954403371497,0
cycle86_rank8_obj17,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.5566889638642901,1
cycle88_rank2_obj4,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.4682011457717073,0
cycle88_rank5_obj9,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.4775265476427158,0
cycle88_rank3_obj6,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.44513936405047216,0
cycle88_rank4_obj8,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.509255829247343,1
cycle90_rank6_obj3,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.42051281004941327,0
cycle90_rank3_obj4,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.2708517337133478,0
cycle90_rank4_obj6,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.25220537422954004,0
cycle90_rank5_obj10,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.29599085389249924,0
cycle116_rank2_obj2,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.3157520338055525,0
cycle116_rank3_obj9,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.7232128532071126,1
cycle116_rank1_obj6,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.49680573338432155,0
cycle116_rank5_obj43,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.3633557757476912,0
cycle116_rank7_obj37,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.47693706328958757,0
cycle116_rank8_obj20,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,1,0.42955695892228296,0
cycle118_rank4_obj1,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.1036629930084681,0
cycle118_rank1_obj7,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.11134334839188849,0
cycle118_rank2_obj2,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.03540789976200559,0
cycle118_rank3_obj9,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,logistic_l2,0,0.09573012204179192,0
cycle116_rank2_obj2,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.36660569714967345,0
cycle116_rank3_obj9,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.4494394799067165,0
cycle116_rank1_obj6,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.3187418230560977,0
cycle116_rank5_obj43,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.28411530748208624,0
cycle116_rank7_obj37,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.41168748456809817,0
cycle116_rank8_obj20,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,1,0.21173798212824985,0
cycle118_rank4_obj1,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.17480667807414985,0
cycle118_rank1_obj7,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.23357757219253353,0
cycle118_rank2_obj2,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.09845035947934049,0
cycle118_rank3_obj9,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,all_physics_plus_qc,random_forest,0,0.22393381743246432,0
cycle156_rank1_obj1,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,1,0.0011136589090332161,0
cycle156_rank6_obj3,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,1,0.0007081531268313586,0
cycle156_rank8_obj10,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,1,8.269147093860927e-06,0
cycle156_rank2_obj2,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,1,1.219145321920061e-05,0
cycle156_rank5_obj4,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,1,1.101666747005732e-06,0
cycle156_rank7_obj27,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,1,3.1355399476738313e-06,0
cycle157_rank1_obj1,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,0,0.9711446405613912,1
cycle157_rank4_obj8,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,0,0.9764492558769445,1
cycle157_rank2_obj2,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,0,0.9420991293783479,1
cycle157_rank6_obj3,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,0,0.9337760189125964,1
cycle158_rank6_obj3,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,0,0.001580874158249485,0
cycle158_rank1_obj2,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,0,0.000409622398159581,0
cycle158_rank4_obj8,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,0,3.0403809090686698e-05,0
cycle158_rank2_obj1,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,logistic_l2,0,0.00013094032762462273,0
cycle156_rank1_obj1,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,1,0.601313148952224,1
cycle156_rank6_obj3,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,1,0.6422766308086629,1
cycle156_rank8_obj10,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,1,0.5477658952594089,1
cycle156_rank2_obj2,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,1,0.6622228861697201,1
cycle156_rank5_obj4,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,1,0.6139436058832449,1
cycle156_rank7_obj27,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,1,0.6021122892583876,1
cycle157_rank1_obj1,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.43629473371146466,0
cycle157_rank4_obj8,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.32334592447736954,0
cycle157_rank2_obj2,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.3257804113135522,0
cycle157_rank6_obj3,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.35326129925817745,0
cycle158_rank6_obj3,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.47647807610393417,0
cycle158_rank1_obj2,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.23204996778485726,0
cycle158_rank4_obj8,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.26586215894388826,0
cycle158_rank2_obj1,158.0,156.0,control,single_persistent_drop_needs_roi_qc,0,all_physics_plus_qc,random_forest,0,0.38629056971663234,0
cycle58_rank6_obj29,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.16501386408818305,0
cycle58_rank4_obj2,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.2764228029718393,0
cycle58_rank1_obj1,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.13399727618919643,0
cycle58_rank3_obj9,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.23611645506475856,0
cycle60_rank3_obj9,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.6813123126212262,1
cycle60_rank1_obj1,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.5459206154576806,1
cycle60_rank2_obj2,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.4957248313688251,0
cycle60_rank4_obj5,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.72230289438164,1
cycle60_rank6_obj26,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.5000899236316829,1
cycle60_rank5_obj18,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.4012843641994158,0
cycle62_rank2_obj2,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.5084456401684204,1
cycle62_rank1_obj4,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.7050507940455456,1
cycle62_rank3_obj9,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.9530336924568021,1
cycle62_rank4_obj1,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.7086493348182513,1
cycle58_rank6_obj29,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.45907699156377796,0
cycle58_rank4_obj2,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.26227352122741576,0
cycle58_rank1_obj1,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.19854351412406618,0
cycle58_rank3_obj9,58.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.6515746258495385,1
cycle60_rank3_obj9,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.6709788530402894,1
cycle60_rank1_obj1,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.2607230206557938,0
cycle60_rank2_obj2,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.46681734618148585,0
cycle60_rank4_obj5,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.31166485745811096,0
cycle60_rank6_obj26,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.26506915177274837,0
cycle60_rank5_obj18,60.0,60.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,1,0.23798785109595003,0
cycle62_rank2_obj2,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.28223322516496097,0
cycle62_rank1_obj4,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.37791006585294734,0
cycle62_rank3_obj9,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.7691950885165459,1
cycle62_rank4_obj1,62.0,60.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,random_forest,0,0.26098296022818135,0
cycle86_rank2_obj6,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.33797393231723616,0
cycle86_rank5_obj8,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.29581757492854066,0
cycle86_rank3_obj5,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.49396890464316595,0
cycle86_rank4_obj9,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.5698010872708331,1
cycle86_rank6_obj78,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.2829966836671909,0
cycle86_rank8_obj17,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.9586445482078136,1
cycle88_rank2_obj4,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.24399324042241255,0
cycle88_rank5_obj9,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.11756910804801839,0
cycle88_rank3_obj6,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.28074003075145715,0
cycle88_rank4_obj8,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.42849780155724726,0
cycle90_rank6_obj3,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.10036688512168873,0
cycle90_rank3_obj4,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.16742200247096908,0
cycle90_rank4_obj6,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.23115630378632582,0
cycle90_rank5_obj10,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.16868376625751372,0
cycle86_rank2_obj6,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.33961448278001394,0
cycle86_rank5_obj8,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.38643202884398875,0
cycle86_rank3_obj5,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.45262925362796297,0
cycle86_rank4_obj9,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.5803281823688248,1
cycle86_rank6_obj78,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.32961262020997534,0
cycle86_rank8_obj17,86.0,86.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.5223455995979941,1
cycle88_rank2_obj4,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.46923266876916986,0
cycle88_rank5_obj9,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.47608702025163807,0
cycle88_rank3_obj6,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.4402481027314706,0
cycle88_rank4_obj8,88.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.564702227485469,1
cycle90_rank6_obj3,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.3832794708618658,0
cycle90_rank3_obj4,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.374871146128613,0
cycle90_rank4_obj6,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.3948127964202717,0
cycle90_rank5_obj10,90.0,86.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.441093831772718,0
cycle116_rank2_obj2,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.5864845039814734,1
cycle116_rank3_obj9,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.9298849253634597,1
cycle116_rank1_obj6,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.9041927207733055,1
cycle116_rank5_obj43,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.8612812038042064,1
cycle116_rank7_obj37,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.8413026708504515,1
cycle116_rank8_obj20,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,1,0.9188583564073762,1
cycle118_rank4_obj1,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.37027709584137825,0
cycle118_rank1_obj7,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.697372084738588,1
cycle118_rank2_obj2,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.2713015739452653,0
cycle118_rank3_obj9,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,logistic_l2,0,0.540860855577921,1
cycle116_rank2_obj2,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.32726763571076506,0
cycle116_rank3_obj9,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.374989352071429,0
cycle116_rank1_obj6,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.417334016646146,0
cycle116_rank5_obj43,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.2910620753091719,0
cycle116_rank7_obj37,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.45200171920040483,0
cycle116_rank8_obj20,116.0,116.0,event,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,1,0.3278226942212407,0
cycle118_rank4_obj1,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.2352359734242547,0
cycle118_rank1_obj7,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.35475385142369936,0
cycle118_rank2_obj2,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.20991319206460926,0
cycle118_rank3_obj9,118.0,116.0,control,synchronized_persistent_drop_low_frame_count,1,physics_no_selection_qc,random_forest,0,0.35756151984463985,0
cycle156_rank1_obj1,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.00017786145857030363,0
cycle156_rank6_obj3,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,0.0005743924917488932,0
cycle156_rank8_obj10,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,1.8983280638110147e-06,0
cycle156_rank2_obj2,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,5.658594077980763e-05,0
cycle156_rank5_obj4,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,1.0455901721136419e-06,0
cycle156_rank7_obj27,156.0,156.0,event,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,1,8.2550041510269e-06,0
cycle157_rank1_obj1,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.9992579904493807,1
cycle157_rank4_obj8,157.0,156.0,control,single_persistent_drop_needs_roi_qc,0,physics_no_selection_qc,logistic_l2,0,0.9998769805274342,1
